Country Name,Country Code,Series Name,Area_Divide,Series Code,Time,Time Code,Value
Italy,ITA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,0
Italy,ITA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,0
Italy,ITA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,0
Italy,ITA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,0
Italy,ITA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,0
Italy,ITA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,0
Italy,ITA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,0
Italy,ITA,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,0
Italy,ITA,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,0
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,0.819122952
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,0.815541167
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,0.812173064
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,0.809045221
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,0.806185758
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,0.803621387
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,0.801380445
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,0.799488503
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,0.797967246
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,0.796356544
Jamaica,JAM,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,0.797579805
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,0.901399972
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,0.866515287
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,0.831630601
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,0.796745916
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,0.761861231
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,0.726976545
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,0.69209186
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,0.657207175
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,0.622304896
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,0.586283846
Jamaica,JAM,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,0.586283846
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,0.748306509
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,0.77199625
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,0.795685991
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,0.819375733
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,0.843065474
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,0.866755215
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,0.890444956
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,0.914134698
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,0.937824439
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,0.96151418
Jamaica,JAM,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,0.96151418
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,0
Japan,JPN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,0
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,..
Japan,JPN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,..
Japan,JPN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,..
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,0.144240752
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,0.134962679
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,0.126928564
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,0.120070635
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,0.114264144
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,0.112225629
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,0.110405723
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,0.108810593
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,0.107430174
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,0.10625087
Jordan,JOR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,0.105266924
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,0.737924498
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,0.703666297
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,0.669408096
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,0.635149895
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,0.600891693
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,0.566633492
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,0.532375291
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,0.498117089
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,0.463858888
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,0.429600687
Jordan,JOR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,0.395342485
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,0.048300237
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,0.051273778
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,0.054247319
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,0.05722086
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,0.060194401
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,0.063167941
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,0.066141482
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,0.069115023
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,0.072088564
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,0.075062104
Jordan,JOR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,0.078035645
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,0.030663832
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,0.030595774
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,0.030527772
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,0.03045982
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,0
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,0
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,0
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,0
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,0
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,0
Kazakhstan,KAZ,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,0
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,0.071025487
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,0.070987876
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,0.070950265
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,0.070912655
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,0
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,0
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,0
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,0
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,0
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,0
Kazakhstan,KAZ,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,0
Kazakhstan,KAZ,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,0
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,13.02651524
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,12.56396154
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,12.10353401
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,11.645088
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,11.18901255
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,10.73529794
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,10.28407065
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,9.83545624
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,9.389470606
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,8.94646002
Kenya,KEN,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,8.506339764
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,16.36735371
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,15.86101385
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,15.35467399
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,14.84833412
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,14.34199426
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,13.8356544
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,13.32931454
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,12.82297467
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,12.31663481
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,11.81029495
Kenya,KEN,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,11.30395509
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,2.193842551
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,2.10552686
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,2.017211169
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,1.928895478
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,1.840579787
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,1.752264096
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,1.663948404
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,1.575632713
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,1.487317022
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,1.399001331
Kenya,KEN,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,1.31068564
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,37.68445893
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,36.90761514
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,36.12531543
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,35.33868572
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,34.54687616
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,33.75017138
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,32.95298936
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,32.15665351
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,31.36072605
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,30.56535562
Kiribati,KIR,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,29.77130295
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,50.8275999
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,50.42468827
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,50.02177663
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,49.618865
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,49.21595337
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,48.81304173
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,48.4101301
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,48.00721846
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2018,YR2018,47.60430683
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2019,YR2019,47.2013952
Kiribati,KIR,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2020,YR2020,46.79848356
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2010,YR2010,23.09360286
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2011,YR2011,22.40131756
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2012,YR2012,21.70903226
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2013,YR2013,21.01674696
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2014,YR2014,20.32446165
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2015,YR2015,19.63217635
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2016,YR2016,18.93989105
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2017,YR2017,18.24760574
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2018,YR2018,17.55532044
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2019,YR2019,16.86303514
Kiribati,KIR,People practicing open defecation urban (% of urban population),Urban,SH.STA.ODFC.UR.ZS,2020,YR2020,16.17074983
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2010,YR2010,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2011,YR2011,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2012,YR2012,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2013,YR2013,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2014,YR2014,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2015,YR2015,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2016,YR2016,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2017,YR2017,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2018,YR2018,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2019,YR2019,0
Korea Dem. People's Rep.,PRK,People practicing open defecation (% of population),Total,SH.STA.ODFC.ZS,2020,YR2020,0
Korea Dem. People's Rep.,PRK,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2010,YR2010,0
Korea Dem. People's Rep.,PRK,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2011,YR2011,0
Korea Dem. People's Rep.,PRK,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2012,YR2012,0
Korea Dem. People's Rep.,PRK,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2013,YR2013,0
Korea Dem. People's Rep.,PRK,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2014,YR2014,0
Korea Dem. People's Rep.,PRK,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2015,YR2015,0
Korea Dem. People's Rep.,PRK,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2016,YR2016,0
Korea Dem. People's Rep.,PRK,People practicing open defecation rural (% of rural population),Rural,SH.STA.ODFC.RU.ZS,2017,YR2017,0
