Country Name,Country Code,Series Name,Area_Divide,Series Code,Time,Time Code,Value
Indonesia,IDN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,54.1143279
Indonesia,IDN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,57.0963785
Indonesia,IDN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,60.14077557
Indonesia,IDN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,63.24751911
Indonesia,IDN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,66.41660911
Indonesia,IDN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,69.64804557
Indonesia,IDN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,72.9418285
Indonesia,IDN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,76.29795789
Indonesia,IDN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,79.71643375
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,74.16758038
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,75.8307838
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,77.51237138
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,79.21234312
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,80.93069903
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,82.6674391
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,84.42256334
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,86.19607174
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,87.98796431
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,89.79824104
Indonesia,IDN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,91.62690193
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,85.26534226
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,85.92104068
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,86.56428183
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,87.19617339
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,87.81861536
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,88.43143149
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,89.03493135
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,89.51800312
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,89.86408356
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,90.19770214
Iran Islamic Rep.,IRN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,90.26676799
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,72.13318368
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,73.25454252
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,74.37590136
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,75.4972602
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,76.61861905
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,77.73997789
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,78.86133673
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,79.98269558
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,81.10405442
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,82.22541326
Iran Islamic Rep.,IRN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,82.3
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,90.72712676
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,91.0445675
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,91.36200823
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,91.67944897
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,91.99688971
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,92.31433045
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,92.63177118
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,92.8
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,92.8
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,92.8
Iran Islamic Rep.,IRN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,92.8
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,83.44639184
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,85.31760892
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,87.20149465
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,89.09794589
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,91.00692109
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,92.92828447
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,94.86248468
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,96.80906937
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,98.48447542
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,99.47363683
Iraq,IRQ,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,99.96973686
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,74.77451033
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,77.32751853
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,79.91729242
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,82.54383198
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,85.20713723
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,87.90720817
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,90.64404478
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,93.41764708
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,96.22801507
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,98.9434287
Iraq,IRQ,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,100
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,87.32371717
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,88.86255303
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,90.40842711
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,91.96133942
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,93.52128996
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,95.08827873
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,96.66230573
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,98.24337095
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,99.42989086
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,99.69360291
Iraq,IRQ,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,99.95731495
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,90.55357862
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,90.65576339
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,90.75764361
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,90.85927144
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,90.96059613
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,91.0616666
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,91.16238968
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,91.26227725
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,91.36120557
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,91.34960826
Ireland,IRL,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,91.33736508
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,93.218851
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,93.37639602
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,93.53394104
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,93.69148607
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,93.84903109
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,94.00657611
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,94.16412114
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,94.32166616
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,94.47921118
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,94.47921118
Ireland,IRL,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,94.47921118
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,88.8880322
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,88.96994252
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,89.05185284
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,89.13376316
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,89.21567348
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,89.2975838
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,89.37949412
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,89.46140444
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,89.54331476
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,89.54331476
Ireland,IRL,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,89.54331476
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,..
Isle of Man,IMN,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,..
Isle of Man,IMN,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,..
Isle of Man,IMN,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,..
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,100.0000017
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,99.99442738
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,99.9889434
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,99.98356473
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,99.97828522
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,99.97311684
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,99.96805524
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,99.96311773
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,99.95829607
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,99.95359852
Israel,ISR,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,99.94903563
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,100
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,99.93125
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,99.8625
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,99.79375
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,99.725
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,99.65625
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,99.5875
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,99.51875
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,99.45
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,99.38125
Israel,ISR,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,99.3125
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,100
Israel,ISR,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,100
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,99.88570754
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,99.88568393
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,99.88563549
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,99.88557595
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,99.88551682
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,99.8854609
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,99.88539916
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,99.88534404
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2018,YR2018,99.88528149
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2019,YR2019,99.88521813
Italy,ITA,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2020,YR2020,99.8851602
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2010,YR2010,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2011,YR2011,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2012,YR2012,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2013,YR2013,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2014,YR2014,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2015,YR2015,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2016,YR2016,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2017,YR2017,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2018,YR2018,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2019,YR2019,99.89949749
Italy,ITA,People using at least basic sanitation services rural (% of rural population),Rural,SH.STA.BASS.RU.ZS,2020,YR2020,99.89949749
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2010,YR2010,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2011,YR2011,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2012,YR2012,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2013,YR2013,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2014,YR2014,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2015,YR2015,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2016,YR2016,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2017,YR2017,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2018,YR2018,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2019,YR2019,99.87931521
Italy,ITA,People using at least basic sanitation services urban (% of urban population),Urban,SH.STA.BASS.UR.ZS,2020,YR2020,99.87931521
Jamaica,JAM,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2010,YR2010,84.7049499
Jamaica,JAM,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2011,YR2011,84.93844534
Jamaica,JAM,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2012,YR2012,85.169952
Jamaica,JAM,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2013,YR2013,85.39915542
Jamaica,JAM,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2014,YR2014,85.62576588
Jamaica,JAM,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2015,YR2015,85.84954834
Jamaica,JAM,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2016,YR2016,86.07016642
Jamaica,JAM,People using at least basic sanitation services (% of population),Total,SH.STA.BASS.ZS,2017,YR2017,86.28739247
