Country Name,Country Code,Series Name,Area_Divide,Series Code,Time,Time Code,Value
Israel,ISR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,100
Israel,ISR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,100
Israel,ISR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,100
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,99.81418421
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,99.83989667
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,99.86560914
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,99.89132161
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,99.91703407
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,99.91703407
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,99.91703407
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,99.91703407
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,99.91703407
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,99.91703407
Italy,ITA,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,99.91703407
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,..
Italy,ITA,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,..
Italy,ITA,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,..
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,91.23834343
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,90.86839083
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,90.49889823
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,90.13008487
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,90.27309449
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,90.41679629
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,90.56120731
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,90.70612999
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,90.85157578
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,90.99735041
Jamaica,JAM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,91.0299445
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,85.53057982
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,85.04129432
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,84.5481373
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,84.05110877
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,84.27590933
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,84.5007099
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,84.72551046
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,84.95031103
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,85.17511159
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,85.39991216
Jamaica,JAM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,85.39991216
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,96.15105799
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,95.8462196
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,95.54119274
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,95.23597741
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,95.26298382
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,95.28999024
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,95.31699666
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,95.34400307
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,95.37100949
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,95.39801591
Jamaica,JAM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,95.39801591
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,98.72767177
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,98.76669851
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,98.80572526
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,98.844752
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,98.88377874
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,98.92280548
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,98.96183223
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,99.00085897
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,99.03988571
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,99.07891245
Japan,JPN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,99.07891245
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,..
Japan,JPN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,..
Japan,JPN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,..
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,99.01634056
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,99.01934227
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,99.02085533
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,99.02086282
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,99.01953349
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,99.00678491
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,98.99387975
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,98.98078064
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,98.96747344
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,98.95398581
Jordan,JOR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,98.94030296
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,97.41315209
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,97.40298475
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,97.39281741
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,97.38265007
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,97.37248273
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,97.36231539
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,97.35214805
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,97.34198071
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,97.33181337
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,97.32164603
Jordan,JOR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,97.31147869
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,99.27542105
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,99.25720021
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,99.23897936
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,99.22075851
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,99.20253767
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,99.18431682
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,99.16609597
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,99.14787513
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,99.12965428
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,99.11143343
Jordan,JOR,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,99.09321259
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,93.65814893
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,93.99878593
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,94.33850084
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,94.63219615
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,94.82920398
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,95.02533441
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,95.22050548
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,95.41465947
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,95.42023857
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,95.42702725
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,95.43497032
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,87.77122383
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,88.36612295
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,88.96119991
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,89.55645471
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,90.15188736
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,90.74749784
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,91.34328617
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,91.93925234
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,91.93925234
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,91.93925234
Kazakhstan,KAZ,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,91.93925234
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,98.13060394
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,98.26535466
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,98.39953724
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,98.45408826
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,98.34074903
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,98.22740979
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,98.11407056
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,98.00073133
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,98.00073133
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,98.00073133
Kazakhstan,KAZ,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,98.00073133
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,54.66210303
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,55.37612789
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,56.08651459
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,56.79390352
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,57.49730086
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,58.19692798
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,58.89260448
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,59.58415166
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,60.27174819
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,60.95447666
Kenya,KEN,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,61.63289158
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,44.71030833
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,45.42700197
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,46.14153415
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,46.85390486
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,47.56411412
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,48.27216191
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,48.97804824
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,49.6817731
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,50.38333651
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,51.08273845
Kenya,KEN,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,51.77997893
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,86.93081834
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,86.93530394
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,86.9397797
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,86.94424561
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,86.94870169
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,86.95314792
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,86.95758431
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,86.96201086
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,86.96642756
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,86.97083443
Kenya,KEN,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,86.97523145
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,69.46864124
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,70.35717038
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,71.24011502
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,72.11599867
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,72.98550955
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,73.84809659
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,74.69890107
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,75.53647385
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,76.36123063
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,77.17297337
Kiribati,KIR,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,77.97092085
Kiribati,KIR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,54.81006101
Kiribati,KIR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,55.43572007
Kiribati,KIR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,56.05976876
Kiribati,KIR,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,56.68220707
